datetime,open,high,low,close,RNN
2018-04-15 08:27:04.353835,8295.44,8269.5,8257.17,8290.28,
2018-04-15 08:27:11.209321,8294.64,8263.99,8256.88,8289.98,
2018-04-15 08:27:18.020989,8294.52,8263.99,8258.59,8291.7,
2018-04-15 08:27:24.851364,8294.52,8266.99,8259.17,8292.28,
2018-04-15 08:27:31.640624,8294.6,8266.99,8261.14,8294.26,
2018-04-15 08:27:38.516495,8297.29,8269.97,8263.11,8294.78,
2018-04-15 08:27:45.427312,8297.29,8269.97,8263.12,8294.79,
2018-04-15 08:27:52.224867,8297.39,8269.98,8265.15,8294.79,
2018-04-15 08:27:59.040130,8298.66,8269.98,8270.44,8299.45,
2018-04-15 08:28:06.088287,8298.66,8278,8274.29,8303.31,
2018-04-15 08:28:12.884404,8301,8278,8274.17,8303.19,
2018-04-15 08:28:19.795863,8308.27,8289.99,8275.06,8304.81,
2018-04-15 08:28:26.601941,8310.88,8289.99,8275.06,8304.81,
2018-04-15 08:28:33.481910,8310.88,8289.99,8272.18,8304.84,
2018-04-15 08:28:40.376878,8311.05,8289.99,8269.91,8303.07,
2018-04-15 08:28:47.254907,8310.82,8288,8270.14,8303.3,
2018-04-15 08:28:54.210942,8310.82,8286,8270.14,8303.3,
2018-04-15 08:29:01.170555,8308.71,8286,8270.15,8303.3,
2018-04-15 08:29:08.101939,8308.48,8278.99,8270.15,8303.3,
2018-04-15 08:29:15.023195,8308.48,8278.99,8270.15,8303.3,
2018-04-15 08:29:21.803125,8308.42,8290,8271.14,8304.3,
2018-04-15 08:29:28.572822,8308.73,8290,8271.14,8304.3,
2018-04-15 08:29:35.374487,8308.73,8290,8271.39,8304.55,
2018-04-15 08:29:42.159380,8310.71,8290,8275.59,8304.84,
2018-04-15 08:29:49.369505,8311.75,8287.01,8275.59,8304.84,
2018-04-15 08:29:56.219071,8311.75,8287.01,8281.57,8314,
2018-04-15 08:30:03.061457,8311.63,8290,8281.57,8314.06,
2018-04-15 08:30:09.911738,8314.91,8290,8281.57,8314.06,
2018-04-15 08:30:16.784255,8314.91,8289.99,8281.57,8314.06,
2018-04-15 08:30:23.650694,8315.43,8289.99,8281.57,8314.06,
2018-04-15 08:30:30.549893,8314.63,8290,8281.57,8314.06,
2018-04-15 08:30:37.406717,8314.63,8290,8281.57,8314.06,
2018-04-15 08:30:44.194969,8315.46,8290.99,8281.57,8314.06,
2018-04-15 08:30:50.988575,8317.03,8290.99,8279.88,8313.07,
2018-04-15 08:30:57.952907,8318.15,8291.57,8280.13,8313.32,
2018-04-15 08:31:04.814222,8318.15,8291.57,8279.88,8313.07,
2018-04-15 08:31:11.585918,8316.49,8291.57,8279.88,8313.07,
2018-04-15 08:31:18.398620,8316.74,8291.57,8279.88,8313.07,
2018-04-15 08:31:25.197966,8316.74,8292.97,8279.88,8313.07,
2018-04-15 08:31:32.019936,8318.58,8292.97,8279.95,8313.14,
2018-04-15 08:31:38.891255,8318.86,8292.97,8279.88,8313.07,
2018-04-15 08:31:45.742623,8318.86,8292.97,8279.89,8313.08,
2018-04-15 08:31:52.517458,8320.18,8292.97,8282.87,8316.08,
2018-04-15 08:31:59.303575,8321.65,8292.97,8282.87,8316.08,
2018-04-15 08:32:06.661780,8321.65,8292.98,8282.87,8316.08,
2018-04-15 08:32:13.525002,8325.6,8292.98,8283.14,8316.34,
2018-04-15 08:32:20.431728,8324.14,8292.97,8283.61,8316.82,
2018-04-15 08:32:27.379866,8324.14,8292.97,8282.86,8316.07,
2018-04-15 08:32:34.207903,8323.79,8292.97,8281.37,8314.57,
2018-04-15 08:32:41.031577,8321.13,8292.97,8281.29,8314.49,
2018-04-15 08:32:47.944951,8321.13,8291.1,8281.29,8314.49,
2018-04-15 08:32:54.731369,8320.91,8291.1,8278.63,8311.82,
2018-04-15 08:33:01.879640,8319.75,8292.98,8278.63,8311.82,
2018-04-15 08:33:08.736181,8317.23,8292.98,8278.63,8311.82,
2018-04-15 08:33:15.565284,8317.23,8292.98,8279.63,8312.82,
2018-04-15 08:33:22.333560,8318.12,8292.98,8279.88,8313.07,
2018-04-15 08:33:29.131333,8318.96,8292.98,8280.13,8313.32,
2018-04-15 08:33:36.016080,8318.96,8292.98,8280.38,8313.57,
2018-04-15 08:33:42.764961,8318.63,8292.98,8281.12,8314.32,
2018-04-15 08:33:49.566544,8318.66,8292.98,8281.62,8314.82,
2018-04-15 08:33:56.371640,8318.66,8292.98,8281.62,8314.82,
2018-04-15 08:34:03.572787,8318.91,8292.98,8281.62,8314.82,
2018-04-15 08:34:10.330143,8319.85,8292.98,8281.87,8315.07,
2018-04-15 08:34:17.146155,8319.85,8292.98,8282.37,8315.57,
2018-04-15 08:34:23.978372,8320.04,8292.98,8282.37,8315.57,
2018-04-15 08:34:31.090714,8319.99,8292.98,8282.05,8315.25,
2018-04-15 08:34:37.871116,8319.99,8292.97,8281.89,8315.09,
2018-04-15 08:34:44.736022,8319.55,8292.97,8281.37,8314.57,
2018-04-15 08:34:51.519901,8319.38,8292.98,8281.37,8314.57,
2018-04-15 08:34:58.341879,8319.38,8292.98,8280.87,8314.07,
2018-04-15 08:35:05.138196,8319.98,8292.98,8280.76,8313.96,
2018-04-15 08:35:12.051762,8319.99,8292.98,8280.87,8314.07,
2018-04-15 08:35:19.180156,8319.99,8292.97,8280.02,8313.21,
2018-04-15 08:35:25.962106,8319.06,8292.97,8278.64,8311.83,
2018-04-15 08:35:32.934637,8318.93,8292.98,8278.64,8311.83,
2018-04-15 08:35:39.718757,8318.21,8292.98,8278.64,8311.83,
2018-04-15 08:35:46.578989,8318.21,8292.97,8278.65,8311.84,
2018-04-15 08:35:53.326507,8317.78,8292.97,8278.19,8311.38,
2018-04-15 08:36:00.227644,8317.66,8292.97,8277.92,8311.11,
2018-04-15 08:36:07.780045,8317.66,8292.97,8278.83,8312.02,
2018-04-15 08:36:14.604054,8317.68,8292.98,8278.93,8312.13,
2018-04-15 08:36:21.486574,8317.84,8292.98,8278.93,8312.13,
2018-04-15 08:36:28.324625,8317.84,8292.97,8277.28,8310.46,
2018-04-15 08:36:35.149863,8316.19,8292.97,8277.28,8310.46,
2018-04-15 08:36:41.903233,8316.44,8292.97,8277.02,8310.2,
2018-04-15 08:36:48.770601,8316.44,8292.97,8273.66,8306.83,
2018-04-15 08:36:55.600412,8317.13,8292.97,8272.28,8305.45,
2018-04-15 08:37:02.719550,8316.09,8292.97,8272.25,8305.41,
2018-04-15 08:37:09.557655,8316.09,8292.98,8272.29,8305.45,
2018-04-15 08:37:16.314394,8315.14,8292.98,8271.99,8305.15,
2018-04-15 08:37:23.097046,8315.13,8292.98,8271.99,8305.15,
2018-04-15 08:37:30.230790,8315.13,8292.98,8271.99,8305.15,
2018-04-15 08:37:37.080628,8314.2,8292.97,8271.67,8304.83,
2018-04-15 08:37:43.911489,8314.1,8292.97,8271.72,8304.88,
2018-04-15 08:37:50.721493,8311.53,8292.97,8270.09,8303.24,
2018-04-15 08:37:57.632289,8311.53,8292.97,8270.04,8303.19,
2018-04-15 08:38:04.458913,8311.52,8292.98,8270.39,8303.55,
2018-04-15 08:38:11.290587,8310.88,8292.98,8270.35,8303.51,
2018-04-15 08:38:18.066504,8310.88,8292.98,8270.35,8303.51,
2018-04-15 08:38:24.886088,8310.25,8292.98,8269.11,8302.26,
2018-04-15 08:38:31.679397,8308.07,8280.21,8268.27,8301.42,
2018-04-15 08:38:38.468448,8308.07,8280.21,8268.27,8301.42,
2018-04-15 08:38:45.296825,8303.58,8280.01,8263.73,8296.86,
2018-04-15 08:38:52.074637,8302.65,8280.01,8263.25,8296.37,
2018-04-15 08:38:59.008642,8302.65,8280.01,8263.25,8296.37,
2018-04-15 08:39:05.755988,8302.23,8280.01,8263.25,8296.38,
2018-04-15 08:39:12.629536,8302.32,8280.01,8263.23,8296.36,
2018-04-15 08:39:19.562051,8302.32,8280.01,8263.48,8296.61,
2018-04-15 08:39:26.402820,8302.28,8280,8264.83,8297.96,
2018-04-15 08:39:33.228845,8302.94,8280,8265.08,8298.22,
2018-04-15 08:39:40.118487,8302.94,8280.01,8265.82,8298.96,
2018-04-15 08:39:47.059785,8302.43,8280.01,8268.86,8302.01,
2018-04-15 08:39:54.403852,8304.54,8280.01,8269.05,8302.2,
2018-04-15 08:40:01.359760,8304.54,8280.01,8269.05,8302.2,
2018-04-15 08:40:08.214832,8307.42,8280,8269.3,8302.45,
2018-04-15 08:40:14.988351,8307.59,8280,8269.55,8302.7,
2018-04-15 08:40:21.899387,8307.59,8280,8269.55,8302.7,
2018-04-15 08:40:28.668277,8307.25,8280,8269.8,8302.96,
2018-04-15 08:40:35.556994,8307.24,8280,8269.8,8302.96,
2018-04-15 08:40:42.409694,8307.24,8280,8269.55,8302.71,
2018-04-15 08:40:49.205909,8307.29,8280.01,8268.94,8302.09,
2018-04-15 08:40:55.985736,8307.06,8280.01,8268.56,8301.71,
2018-04-15 08:41:02.924703,8307.06,8280.01,8268.55,8301.7,
2018-04-15 08:41:09.789120,8307.32,8280.01,8267.39,8300.54,
2018-04-15 08:41:16.615058,8307.08,8280.01,8266.61,8299.75,
2018-04-15 08:41:23.445676,8307.08,8280.01,8266.61,8299.75,
2018-04-15 08:41:30.321541,8306.96,8280.01,8266.6,8299.74,
2018-04-15 08:41:37.154503,8305.76,8280.01,8266.32,8299.46,
2018-04-15 08:41:43.976606,8305.76,8280,8266.5,8299.64,
2018-04-15 08:41:50.763383,8305.35,8280,8266.38,8299.52,
2018-04-15 08:41:57.644089,8304.71,8280,8266.64,8299.78,
2018-04-15 08:42:04.805242,8304.71,8280,8266.64,8299.78,
2018-04-15 08:42:11.638894,8304.51,8280.01,8266.56,8299.7,
2018-04-15 08:42:18.523997,8302.42,8280.01,8264.96,8298.09,
2018-04-15 08:42:25.421857,8302.42,8280.01,8263.81,8296.94,
2018-04-15 08:42:32.228575,8300.09,8280.01,8263.65,8296.78,
2018-04-15 08:42:39.030325,8299.14,8280,8263.51,8296.64,
2018-04-15 08:42:45.845860,8299.14,8280,8264.89,8298.02,
2018-04-15 08:42:52.788622,8299.24,8280,8263.6,8296.73,
2018-04-15 08:42:59.618543,8299.28,8280,8263.47,8296.6,
2018-04-15 08:43:06.563573,8299.28,8280,8263.73,8296.86,
2018-04-15 08:43:13.450904,8301.8,8280,8263.82,8296.95,
2018-04-15 08:43:20.404453,8301.82,8280,8260.82,8293.94,
2018-04-15 08:43:27.200064,8301.82,8280,8260.82,8293.94,
2018-04-15 08:43:34.083577,8300.47,8278,8260.82,8293.94,
2018-04-15 08:43:40.870614,8300.2,8278,8260.82,8293.94,
2018-04-15 08:43:47.727092,8300.2,8278.01,8260.82,8293.94,
2018-04-15 08:43:54.788027,8300.18,8278.01,8260.82,8293.94,
2018-04-15 08:44:01.583628,8300.18,8278,8260.82,8293.94,
2018-04-15 08:44:08.446457,8299.85,8278,8260.82,8293.94,
2018-04-15 08:44:15.342715,8299.85,8278.01,8260.82,8293.94,
2018-04-15 08:44:22.156450,8299.78,8278.01,8260.82,8293.94,
2018-04-15 08:44:28.980784,8299.55,8278,8260.82,8293.94,
2018-04-15 08:44:35.838480,8299.55,8278,8260.82,8293.94,
2018-04-15 08:44:42.724609,8299.14,8278.01,8260.82,8293.94,
2018-04-15 08:44:49.604864,8300.03,8278.01,8260.82,8293.94,
2018-04-15 08:44:56.492945,8300.03,8278.01,8258.73,8293.55,
2018-04-15 08:45:03.286511,8299.97,8278.01,8258.73,8293.61,
2018-04-15 08:45:10.237396,8298.01,8278.01,8258.73,8292.86,
2018-04-15 08:45:17.055448,8298.01,8278.01,8258.73,8292.86,
2018-04-15 08:45:23.883336,8297.55,8278,8258.73,8291.97,
2018-04-15 08:45:30.686502,8296.3,8278,8258.73,8291.91,
2018-04-15 08:45:37.778891,8296.3,8277,8258.73,8291.67,
2018-04-15 08:45:44.569343,8296.33,8277,8258.73,8291.66,
2018-04-15 08:45:51.328962,8296,8277,8258.73,8292.01,
2018-04-15 08:45:58.082192,8296,8277,8256.7,8291.95,
2018-04-15 08:46:04.885088,8295.97,8277.01,8258.9,8292.01,
2018-04-15 08:46:11.789491,8296,8277.01,8259.73,8292.84,
2018-04-15 08:46:18.570231,8297.23,8277,8260.82,8293.94,
2018-04-15 08:46:25.402481,8297.23,8277,8261.66,8294.78,
2018-04-15 08:46:32.670620,8298.07,8277,8265.43,8298.57,
2018-04-15 08:46:39.455159,8298.72,8277,8268.92,8302.07,
2018-04-15 08:46:46.318543,8298.72,8277,8269.65,8302.81,
2018-04-15 08:46:53.176533,8302.93,8277,8269.9,8303.06,
2018-04-15 08:46:59.989122,8304.51,8282,8270.65,8303.81,
2018-04-15 08:47:06.840569,8304.51,8282,8273.6,8304.85,
2018-04-15 08:47:13.614770,8306.04,8281.99,8273.6,8304.85,
2018-04-15 08:47:20.374112,8309.84,8287.04,8275.58,8308.75,
2018-04-15 08:47:27.204329,8309.84,8287.04,8277.68,8310.86,
2018-04-15 08:47:34.102416,8313.64,8290,8278.42,8311.61,
2018-04-15 08:47:40.851473,8315.27,8290,8278.67,8311.86,
2018-04-15 08:47:47.760241,8315.27,8289.99,8278.79,8311.98,
2018-04-15 08:47:54.556909,8314.93,8289.99,8278.88,8312.07,
2018-04-15 08:48:01.433956,8315.99,8289.99,8278.89,8312.08,
2018-04-15 08:48:08.264634,8315.99,8290,8278.89,8312.08,
2018-04-15 08:48:15.089156,8316.15,8290,8278.88,8312.08,
2018-04-15 08:48:21.855664,8315.34,8290,8275.61,8312.08,
2018-04-15 08:48:28.768456,8315.34,8290,8275.61,8311.99,
2018-04-15 08:48:35.570156,8316.37,8290,8275.61,8311.08,
2018-04-15 08:48:42.333774,8316.8,8290,8277.89,8311.08,
2018-04-15 08:48:49.275388,8316.8,8289.99,8276.6,8309.78,
2018-04-15 08:48:56.044479,8316.69,8289.99,8277.57,8310.75,
2018-04-15 08:49:02.896560,8316.89,8290,8277.56,8310.75,
2018-04-15 08:49:09.638624,8316.89,8290,8277.56,8310.75,
2018-04-15 08:49:16.505433,8316.37,8290,8277.57,8310.75,
2018-04-15 08:49:23.339010,8316.28,8290,8277.61,8310.8,
2018-04-15 08:49:30.121114,8316.28,8290,8277.57,8310.76,
2018-04-15 08:49:36.922782,8316.12,8290,8278.14,8311.33,
2018-04-15 08:49:43.811318,8315.99,8290,8277.64,8310.83,
2018-04-15 08:49:50.693781,8315.99,8290,8277.64,8310.82,
2018-04-15 08:49:57.529078,8314.83,8290,8277.56,8310.75,
2018-04-15 08:50:04.439037,8316.87,8290,8277.56,8310.75,
2018-04-15 08:50:11.260466,8316.87,8290,8277.56,8310.75,
2018-04-15 08:50:18.089715,8316.87,8290,8277.56,8310.75,
2018-04-15 08:50:24.942784,8317.34,8290,8277.56,8310.74,
2018-04-15 08:50:31.819363,8317.34,8290,8277.56,8310.74,
2018-04-15 08:50:39.285844,8316.96,8289.99,8277.56,8310.74,
2018-04-15 08:50:46.235064,8316.57,8289.99,8277.56,8310.74,
2018-04-15 08:50:53.217131,8316.08,8289.99,8277.56,8310.74,
2018-04-15 08:51:00.090893,8316.08,8289.99,8277.49,8310.67,
2018-04-15 08:51:07.645742,8316.14,8289.99,8277.14,8310.32,
2018-04-15 08:51:14.537108,8316.47,8289.99,8277.14,8310.32,
2018-04-15 08:51:21.418405,8316.47,8290,8277.14,8310.32,
2018-04-15 08:51:28.200860,8316.03,8290,8277.14,8310.32,
2018-04-15 08:51:35.036157,8316,8290,8277.18,8310.36,
2018-04-15 08:51:42.108795,8316,8290,8277.18,8310.36,
2018-04-15 08:51:48.985088,8315.6,8290,8277.19,8310.37,
2018-04-15 08:51:55.856045,8315.75,8290,8277.19,8310.37,
2018-04-15 08:52:02.691982,8315.75,8289.99,8277.19,8310.37,
2018-04-15 08:52:09.566988,8315.47,8289.99,8277.19,8310.37,
2018-04-15 08:52:16.439599,8315.95,8289.99,8277.19,8310.37,
2018-04-15 08:52:23.304435,8315.58,8289.99,8277.19,8310.37,
2018-04-15 08:52:30.397742,8315.58,8290,8277.19,8310.37,
2018-04-15 08:52:37.250009,8315.58,8290,8274.69,8307.86,
2018-04-15 08:52:44.119534,8314.18,8290,8274.68,8307.85,
2018-04-15 08:52:51.007530,8314.18,8290,8274.68,8307.86,
2018-04-15 08:52:57.931101,8314.44,8290,8274.68,8307.86,
2018-04-15 08:53:04.789569,8314.44,8290,8277.51,8310.7,
2018-04-15 08:53:11.635657,8314.44,8289.99,8277.51,8310.7,
2018-04-15 08:53:18.434282,8314.46,8289.99,8277.51,8310.7,
2018-04-15 08:53:25.227173,8315.15,8292.95,8277.79,8310.98,
2018-04-15 08:53:32.156671,8315.15,8292.95,8275.2,8308.38,
2018-04-15 08:53:38.991279,8315.94,8292.99,8275.21,8308.38,
2018-04-15 08:53:45.889761,8316.45,8292.99,8275.21,8308.38,
2018-04-15 08:53:52.780237,8316.45,8292.99,8278.43,8311.62,
2018-04-15 08:53:59.583119,8315.2,8292.99,8278.76,8311.95,
2018-04-15 08:54:06.446437,8314.85,8292.99,8277.45,8310.64,
2018-04-15 08:54:13.249506,8314.85,8293,8278.76,8311.95,
2018-04-15 08:54:20.109519,8315.01,8293,8277.15,8310.33,
2018-04-15 08:54:26.993673,8314.16,8292.99,8277.24,8310.42,
2018-04-15 08:54:33.869937,8314.16,8292.99,8278.76,8311.95,
2018-04-15 08:54:40.760015,8314.52,8293,8278.48,8311.67,
2018-04-15 08:54:47.615826,8315.05,8293,8275.39,8308.56,
2018-04-15 08:54:54.678790,8315.24,8293,8273.2,8306.37,
2018-04-15 08:55:01.664195,8315.24,8293,8272.95,8306.12,
2018-04-15 08:55:08.455786,8315.14,8292.99,8272.15,8305.32,
2018-04-15 08:55:15.292646,8315.15,8292.99,8271.71,8304.87,
2018-04-15 08:55:22.127963,8315.15,8293,8271.71,8304.87,
2018-04-15 08:55:28.938759,8315.04,8293,8271.71,8304.87,
2018-04-15 08:55:35.820728,8313.01,8292.99,8271.71,8304.87,
2018-04-15 08:55:42.602743,8313.01,8292.99,8271.71,8304.87,
2018-04-15 08:55:49.485084,8311.04,8292.99,8271.71,8304.87,
2018-04-15 08:55:56.290027,8310.88,8292.99,8271.71,8304.88,
2018-04-15 08:56:03.107608,8310.88,8293,8271.71,8304.88,
2018-04-15 08:56:09.917457,8310.69,8293,8271.71,8304.88,
2018-04-15 08:56:16.721058,8310.74,8293,8271.71,8304.88,
2018-04-15 08:56:23.534534,8310.74,8293,8271.72,8304.88,
2018-04-15 08:56:30.385946,8310.81,8293,8271.72,8304.88,
2018-04-15 08:56:37.274413,8310.38,8293,8270.97,8304.13,
2018-04-15 08:56:44.220616,8310.38,8292.99,8270.97,8304.13,
2018-04-15 08:56:51.322178,8310.38,8292.99,8270.97,8304.13,
2018-04-15 08:56:58.112531,8311.05,8293,8270.97,8304.13,
2018-04-15 08:57:04.952002,8311.05,8293,8273.51,8306.68,
2018-04-15 08:57:11.811494,8311.14,8292.99,8270.97,8304.13,
2018-04-15 08:57:18.736039,8311.11,8292.99,8270.97,8304.13,
2018-04-15 08:57:25.502748,8311.1,8292.99,8270.96,8304.12,
2018-04-15 08:57:32.367039,8311.1,8292.99,8270.96,8304.12,
2018-04-15 08:57:39.221527,8308.94,8290.05,8268.11,8303.95,
2018-04-15 08:57:46.021612,8308.94,8290.05,8268.11,8303.7,
2018-04-15 08:57:52.935779,8309.34,8290.06,8268.11,8303.7,
2018-04-15 08:57:59.835418,8309.02,8290.06,8268.11,8303.21,
2018-04-15 08:58:06.783886,8305.79,8282.14,8268.11,8298.38,
2018-04-15 08:58:13.665456,8305.79,8282.14,8268.11,8298.38,
2018-04-15 08:58:20.471553,8305.46,8281.01,8268.11,8299.2,
2018-04-15 08:58:27.337206,8305.4,8281.01,8268.11,8298.38,
2018-04-15 08:58:34.149633,8305.4,8281.01,8268.33,8301.48,
2018-04-15 08:58:40.985112,8305.16,8281.01,8268.08,8301.23,
2018-04-15 08:58:47.835937,8305.05,8281,8268.08,8301.23,
2018-04-15 08:58:54.660161,8305.05,8281,8267.37,8300.52,
2018-04-15 08:59:02.139445,8304.78,8281,8267.8,8300.94,
2018-04-15 08:59:09.039453,8305.2,8281,8267.48,8300.62,
2018-04-15 08:59:15.864796,8305.2,8281.01,8266.41,8299.55,
2018-04-15 08:59:22.683315,8305.54,8281.01,8266.41,8299.55,
2018-04-15 08:59:29.512533,8304.51,8281.01,8266.41,8299.55,
2018-04-15 08:59:36.268735,8304.51,8281.01,8267.92,8301.06,
2018-04-15 08:59:43.392468,8305.14,8281.01,8267.67,8300.82,
2018-04-15 08:59:50.257799,8305.4,8281.01,8267.95,8301.1,
2018-04-15 08:59:57.097836,8305.4,8281.01,8267.95,8301.1,
2018-04-15 09:00:04.032504,8305.34,8281.01,8267.95,8301.1,
2018-04-15 09:00:10.921183,8305.53,8281,8267.95,8301.1,
2018-04-15 09:00:17.691538,8305.08,8281,8267.61,8300.76,
2018-04-15 09:00:24.504035,8305.08,8281,8267.58,8300.72,
2018-04-15 09:00:31.375510,8305.19,8281,8267.58,8300.72,
2018-04-15 09:00:38.190901,8305.83,8281.01,8268.17,8301.31,
2018-04-15 09:00:45.070150,8305.83,8281.01,8268.17,8301.31,
2018-04-15 09:00:52.004990,8306.16,8283.89,8270.83,8303.99,
2018-04-15 09:00:58.868085,8309.11,8283.89,8273.58,8306.75,
2018-04-15 09:01:06.012513,8309.11,8289.9,8275.27,8308.45,
2018-04-15 09:01:12.803866,8309.33,8289.9,8278.14,8311.33,
2018-04-15 09:01:19.643174,8309.93,8289.89,8277.33,8310.51,
2018-04-15 09:01:26.432582,8309.93,8289.89,8276.84,8310.03,
2018-04-15 09:01:33.238869,8310.24,8289.89,8276.85,8310.04,
2018-04-15 09:01:40.065586,8309.6,8289.89,8276.85,8310.04,
2018-04-15 09:01:46.924903,8309.6,8289.9,8276.85,8310.04,
2018-04-15 09:01:53.791721,8310.09,8289.9,8276.85,8310.04,
2018-04-15 09:02:00.638614,8309.78,8289.9,8276.85,8310.04,
2018-04-15 09:02:07.502669,8309.78,8289.9,8276.85,8310.04,
2018-04-15 09:02:14.374317,8312.76,8289.9,8277.35,8310.54,
2018-04-15 09:02:21.270033,8314.34,8289.9,8277.35,8310.54,
2018-04-15 09:02:28.129467,8314.34,8291.34,8278.19,8311.38,
2018-04-15 09:02:34.987918,8314.08,8291.34,8278.26,8311.45,
2018-04-15 09:02:41.847286,8315.15,8291.34,8278.07,8311.26,
2018-04-15 09:02:48.792378,8315.15,8291.34,8278.07,8311.26,
2018-04-15 09:02:55.686131,8314.88,8291.34,8278.07,8311.26,
2018-04-15 09:03:02.489415,8314.28,8291.34,8278.07,8311.26,
2018-04-15 09:03:09.397479,8314.72,8291.33,8278.07,8311.26,
2018-04-15 09:03:16.304641,8314.72,8291.33,8278.06,8311.25,
2018-04-15 09:03:23.106948,8315.39,8291.33,8278.06,8311.25,
2018-04-15 09:03:29.914750,8315.5,8291.33,8278.05,8311.24,
2018-04-15 09:03:36.790750,8315.5,8291.33,8278.06,8311.25,
2018-04-15 09:03:43.645108,8315.59,8291.33,8278.06,8311.25,
2018-04-15 09:03:50.520547,8315.61,8291.33,8278.06,8311.25,
2018-04-15 09:03:57.347164,8315.61,8291.33,8278.31,8311.5,
2018-04-15 09:04:04.217702,8315.15,8291.34,8278.31,8311.5,
2018-04-15 09:04:11.174923,8316.54,8291.34,8278.31,8311.5,
2018-04-15 09:04:18.129598,8316.54,8291.33,8278.56,8311.75,
2018-04-15 09:04:25.016270,8316.46,8291.33,8278.56,8311.75,
2018-04-15 09:04:31.918907,8315.29,8291.34,8278.56,8311.75,
2018-04-15 09:04:38.785140,8315.29,8291.34,8278.56,8311.75,
2018-04-15 09:04:45.656300,8315.23,8291.34,8278.56,8311.75,
2018-04-15 09:04:52.558986,8314.96,8291.34,8278.06,8311.25,
2018-04-15 09:04:59.490247,8314.36,8291.33,8276.62,8309.8,
2018-04-15 09:05:07.069814,8314.36,8291.33,8276.62,8309.8,
2018-04-15 09:05:13.966325,8313.71,8291.34,8277.12,8310.3,
2018-04-15 09:05:20.791125,8313.93,8291.34,8278.11,8311.3,
2018-04-15 09:05:27.654993,8313.93,8291.34,8278.11,8311.3,
2018-04-15 09:05:34.513516,8314.43,8291.34,8278.11,8311.3,
2018-04-15 09:05:41.488603,8314.52,8291.33,8278.11,8311.3,
2018-04-15 09:05:48.248701,8314.52,8291.33,8278.11,8311.3,
2018-04-15 09:05:55.065605,8315.21,8291.34,8278.11,8311.3,
2018-04-15 09:06:02.342391,8315.89,8291.34,8278.11,8311.3,
2018-04-15 09:06:09.120335,8315.89,8291.34,8278.11,8311.3,
2018-04-15 09:06:15.918441,8315.88,8291.34,8278.61,8311.8,
2018-04-15 09:06:22.780297,8315.55,8291.34,8279.85,8313.05,
2018-04-15 09:06:29.628003,8313.95,8291.34,8273.13,8313.3,
2018-04-15 09:06:36.539545,8313.95,8293,8283.17,8316.38,
2018-04-15 09:06:43.343075,8315.4,8293,8283.17,8316.38,
2018-04-15 09:06:50.171101,8315.24,8293,8283.17,8316.38,
2018-04-15 09:06:57.107134,8315.24,8293,8283.17,8316.38,
2018-04-15 09:07:03.935651,8315.85,8293,8284.16,8317.37,
2018-04-15 09:07:10.787943,8316.03,8293,8284.16,8317.37,
2018-04-15 09:07:17.671264,8316.03,8294,8284.16,8317.37,
2018-04-15 09:07:24.478649,8316.28,8296,8284.16,8317.37,
2018-04-15 09:07:31.572619,8316.33,8296,8284.66,8317.87,
2018-04-15 09:07:38.431190,8316.33,8296.39,8284.66,8317.87,
2018-04-15 09:07:45.392735,8316.43,8296.39,8284.91,8318.12,
2018-04-15 09:07:52.315289,8317.38,8296.39,8285.9,8319.12,
2018-04-15 09:07:59.106980,8317.38,8296.39,8285.9,8319.12,
2018-04-15 09:08:06.036519,8317.63,8296.39,8285.9,8319.12,
2018-04-15 09:08:12.935509,8317.89,8296.39,8300.99,8334.27,
2018-04-15 09:08:19.848157,8318.42,8296.38,8285.9,8319.12,
2018-04-15 09:08:26.724196,8318.42,8296.38,8285.9,8319.12,
2018-04-15 09:08:33.657901,8317.99,8296.39,8285.9,8319.12,
2018-04-15 09:08:40.522623,8316.99,8297,8285.9,8319.12,
2018-04-15 09:08:47.387080,8316.99,8297,8285.9,8319.12,
2018-04-15 09:08:54.220042,8320.28,8297,8286.15,8319.37,
2018-04-15 09:09:01.509234,8320.7,8297,8286.15,8319.37,
2018-04-15 09:09:08.360600,8320.7,8297,8286.66,8319.42,
2018-04-15 09:09:15.140219,8322.45,8297,8291.08,8322.94,
2018-04-15 09:09:22.053376,8325.94,8298,8291.08,8322.94,
2018-04-15 09:09:29.002200,8325.94,8298,8291.08,8322.94,
2018-04-15 09:09:35.857987,8327.03,8298,8291.08,8322.94,
2018-04-15 09:09:42.736024,8326.62,8298,8291.38,8324.62,
2018-04-15 09:09:50.489486,8326.62,8299,8290.84,8324.08,
2018-04-15 09:09:57.344766,8326.72,8299,8289.1,8322.34,
2018-04-15 09:10:04.282331,8324.39,8298.99,8289.1,8322.34,
2018-04-15 09:10:11.269517,8323.58,8298.99,8289.1,8322.34,
2018-04-15 09:10:18.114862,8323.58,8299,8288.65,8321.88,
2018-04-15 09:10:25.139153,8322.08,8299.62,8288.41,8321.64,
2018-04-15 09:10:32.050959,8321.59,8299.62,8288.32,8321.55,
2018-04-15 09:10:38.919580,8321.59,8299.82,8288.32,8321.55,
2018-04-15 09:10:45.887864,8326.23,8299.82,8288.32,8321.55,
2018-04-15 09:10:52.790728,8326.25,8299.81,8288.32,8321.55,
