trades_date_time,open,high,low,close,trade_volume
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:32:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:44:11.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:19.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:19.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:19.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:19.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:19.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:19.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:19.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:19.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:45:46.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:47:10.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:47:10.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:47:10.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:47:10.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:47:10.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:47:10.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:47:10.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:47:10.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:47:10.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:47:10.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:47:10.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:47:10.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:47:10.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:47:57.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:47:57.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:47:57.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:48:08.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:48:08.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:48:08.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:48:08.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:48:08.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:48:32.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:48:32.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:49:07.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:49:17.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:49:17.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:49:17.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:49:28.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:49:32.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:49:42.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:49:48.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:49:48.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:49:48.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:49:48.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:50:02.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:50:02.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:50:02.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:50:13.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:50:17.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:50:17.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:50:17.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:50:17.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:50:32.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:50:32.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:50:38.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:50:38.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:50:38.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:50:38.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:50:52.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:50:57.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:50:57.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:51:02.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:51:02.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:51:02.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:51:12.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:51:17.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:51:22.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:51:22.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:51:27.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:51:27.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:51:27.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:51:37.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:51:43.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:51:43.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:51:43.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:51:43.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:51:43.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:51:43.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:52:02.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:52:02.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:52:02.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:52:12.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:52:17.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:52:17.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:52:22.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:52:27.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:52:27.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:52:32.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:52:37.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:52:37.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:52:37.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:52:37.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:52:52.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:52:52.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:52:57.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:52:57.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:52:57.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:53:09.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:53:12.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:53:12.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:53:12.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:53:22.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:53:22.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:53:28.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:53:28.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:53:37.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:53:37.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:53:42.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:53:42.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:53:42.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:53:42.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:53:57.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:53:57.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:54:02.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:54:07.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:54:07.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:54:07.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:54:07.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:54:22.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:54:22.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:54:27.000000,11633.8,11633.8,11633.8,11633.8,1.5793
20171206 01:54:27.000000,11633.8,11633.8,11633.8,11633.8,1.5793
